b'@AppleSupport Worse customer care in Middle East ... I had to struggle between the authorized Maintence center and your advisors who claim that they can\xe2\x80\x99t help me unless they call me over the phone and get me charged for that !! Awful \xf0\x9f\x98\xaa'
b'RT @RachelTrue: Can get your coders to free my last name from icloud jail?\nBeen locked out for 6+ months because of an uncapitalized t in T\xe2\x80\xa6'
b'@AppleSupport Search emoji is a life saver!'
b'@AppleSupport @ark_keeper Is @AnkerOfficial still certified? They don\xe2\x80\x99t show up on the official list: https://t.co/XjYuhjYJ9O'
b'@AppleSupport kindly check your DM. @Apple kindly tell your support to neck their DM'
"b'@jack @Apple @AppleSupport I only have to set the right time &amp; date, but this is how I woke up\xf0\x9f\x98\x8d https://t.co/o5eNDReOyM'"
b'@bangtanieex @Apple @AppleSupport Struggle iz real HAHAHA :(('
"b'@AppleSupport one of the worst support for repairing my Mac in Pune. No ETA, very frustrating and unprofessional support for service center and apple support.'"
"b'@suger_1992 @AppleSupport Try out hubunlock on Instagram to get it unlocked without loosing data , they helped me out with mine'"
b'@Apple @AppleSupport help please'
b'@AppleSupport @Apple \nis it really possible ??\n#Iphone11 #Apple https://t.co/1Oo4ohK6jp'
b'@Apple #Iphone11 \nIs it really possible ??? \nDo my sister and me really look so similar that even technology gt confused .\n@AppleSupport https://t.co/aaFouo3FPk'
b'Why @telegram on CarPlay doesn\xe2\x80\x99t have a chat list as iMessage? Is it an @Apple limitation? @AppleSupport'
b'@applesupport where the ibook g4 released yet'
b'RT @AppleSupport: Search for an animal \xf0\x9f\x90\xa7\xf0\x9f\xa6\x89\xf0\x9f\xa6\xa9\nA feeling \xf0\x9f\x98\x84\xf0\x9f\xa4\x97\xf0\x9f\xa5\xb3\nEven a color \xf0\x9f\x9a\xa8\xf0\x9f\x8c\xb6\xf0\x9f\x8c\xb9\n\nFind the perfect way to express yourself. Here\xe2\x80\x99s how to search f\xe2\x80\xa6'
b'RT @AppleSupport: Search for an animal \xf0\x9f\x90\xa7\xf0\x9f\xa6\x89\xf0\x9f\xa6\xa9\nA feeling \xf0\x9f\x98\x84\xf0\x9f\xa4\x97\xf0\x9f\xa5\xb3\nEven a color \xf0\x9f\x9a\xa8\xf0\x9f\x8c\xb6\xf0\x9f\x8c\xb9\n\nFind the perfect way to express yourself. Here\xe2\x80\x99s how to search f\xe2\x80\xa6'
"b'@AppleSupport i am having a lot of issues with my AirPods Pro, the right one isn\xe2\x80\x99t charging anymore. The device has been reset, I\xe2\x80\x99ve cleaned the surfaces and still isn\xe2\x80\x99t charging \xf0\x9f\x98\xaa'"
"b""@AppleSupport had to put it on the back burner. But after 20minute phone call today has been solved! Great service. The apple Configurator 2 was a old version that didn't support 2fa. But now my question is why @JamfSoftware pushed 2.9 when the latest was 2.13 to a brand new intel Mac mini?"""
b'Is it just me or.... whenever we use our Safari on MacBook Air or Pro to watch @disneyplus the web browser was constant crash and reload our shows/ movies? @AppleSupport any ideas?'
"b'@AppleSupport @apple @AppStore \nhello #apple from France \xf0\x9f\x91\x8b\xf0\x9f\x8f\xbb\xf0\x9f\x87\xab\xf0\x9f\x87\xb7\xf0\x9f\xa5\x96\nIs it planned, during a next update of Ios, that we can manuelly organize apps in app library as we wish, to do our own categories ; keeping the alphabetical classification of course\xf0\x9f\x93\xb1\nThank you \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb\n#ios #iphone'"
b'@AppleSupport You want me to give you feedback on why there is no BAHASA INDONESIA under the keyboard input section? Can you not give a response as to how I am supposed to type in Indonesian? Even if I change the OS language to Indonesian the keyboard does not recognize it.'
b'@AppleSupport I didn\xe2\x80\x99t receive it either. I even tried to input my workouts but it didn\xe2\x80\x99t work.'
b'@AppleSupport why can\xe2\x80\x99t I copy paste email addresses without that nonsense before the email address'
b'RT @RachelTrue: Can get your coders to free my last name from icloud jail?\nBeen locked out for 6+ months because of an uncapitalized t in T\xe2\x80\xa6'
b'@AppleSupport Your notes app is killing macos cpu in list view! I have same issue on m1 air 13\xe2\x80\x9d https://t.co/rwbSCYWp6G'
b'@AppleSupport just got my first iWatch. Not getting text tones on my phone is so infuriating I want to return it. #notHelpful #givemethechoice'
b'RT @AppleSupport: Search for an animal \xf0\x9f\x90\xa7\xf0\x9f\xa6\x89\xf0\x9f\xa6\xa9\nA feeling \xf0\x9f\x98\x84\xf0\x9f\xa4\x97\xf0\x9f\xa5\xb3\nEven a color \xf0\x9f\x9a\xa8\xf0\x9f\x8c\xb6\xf0\x9f\x8c\xb9\n\nFind the perfect way to express yourself. Here\xe2\x80\x99s how to search f\xe2\x80\xa6'
"b""@Apple @AppleSupport @WhatsApp check the attached screenshots 1st is from settings where it shows there's 2.09GB of Docs and data 2nd is from WhatsApp itself where it shows that only 530.3 MB is used.\nWhy this much big discrepancy is there. Pls make me understand or if https://t.co/LmvVWQuokA"""
b'Hi @AppleSupport  - I\xe2\x80\x99m talking to \xe2\x80\x9cVicky\xe2\x80\x9d from chat services who says that she can\xe2\x80\x99t allow me to talk to a supervisor for a scam order and fake publicity and I have to wait five business days to talk with a supervisor based on our interaction right away ? @tim_cook WTF!!! https://t.co/8f8tFa6vyw'
b'I mean @AppleSupport'
b'@applesupport are yall makin new games on the pippin'
b'THREE WEEKS and not even ONE DM from @Apple or @AppleSupport re #iMac random TWO YEAR shutoffs\xf0\x9f\xa4\x94 #WhatASurprise \xc2\xa0\n#ReadMyThread \xf0\x9f\x91\x86\xf0\x9f\x8f\xbc\xf0\x9f\x91\x86\xf0\x9f\x8f\xbc\xf0\x9f\x91\x86\xf0\x9f\x8f\xbc&amp; #ReadThis\xc2\xa0https://t.co/ObxZ5yTxLw\n\xc2\xa0#ClassAction #AppleExperience #CustomerExperience #consumerservices #Crickets RT'
b'@AppleSupport  it\xe2\x80\x99s been 3 days of trying to update to Mac Bigsur and I keep getting an error message it won\xe2\x80\x99t let me reset or anything it\xe2\x80\x99s been 3 days since since I\xe2\x80\x99ve last been able to use my MacBook'
b'@AppleSupport In @WhatsApp as well as in camera app https://t.co/SAKRWkmzK8'
b'What do I do if one of my AirPods doesn\xe2\x80\x99t work anymore @AppleSupport'
"b""@dananessel @AppleSupport @FBI @GovWhitmer @MIAttyGen @washingtonpost @WashTimes @FoxNews @SenGaryPeters @RepLawrence @FCC @FTC @JoeBiden @SpeakerPelosi @MichStatePolice @MichiganLEO @FBIDetroit @freep @detroitnews @FOX2News @KamalaHarris @Apple @TwitterSupport @briantylercohen @tim_cook @nytimes @AnaKasparian @cenkuygur @TYT @BernieSanders @MISupremeCourt @TomCottonAR @RepRaskin @RepKinzinger Stalker 11:03 and after what just happened that I reported to AG I'm not taking these Stalkers lightly https://t.co/LDFXmDcP6A"""
"b'@Apple @AppleSupport why is my 2017 MacBook Pro not getting a free service,it has the same backlight /flexgate issue like 2016 batch &amp; it is a quality issue on your side !! @AppleIndiaForum #applesupport #applesupportindia #MacBook'"
b'@AppleSupport Dear until now nobody is responding @Apple'
"b""@AppleSupport Thanks.\n\nDo you have any support in Japanese?\nThere are many other things, so it's difficult to explain the details in English."""
"b""@AppleSupport \n@Apple \nI have repaired by old iphone and I can't start it as I have forgot it's iCloud ID and Password. Help please!"""
"b""MY PHONE DOESN'T WORK NOTHING WORKS WHAT THE HELL help @Apple @AppleSupport"""
b'RT @CapsicumFry: @iamnagarjuna @Apple @AppleSupport phone konte soap delivery ichada sir? https://t.co/TsT1gVZrEr'
"b'@AppleSupport hello, i have smth problem with my payment methods. i add DANA acc and debit online mastercard for the payment on Indonesia App Store, but it reportedly failed. can you help? https://t.co/d76L8Zljj7'"
b'RT @CapsicumFry: @iamnagarjuna @Apple @AppleSupport phone konte soap delivery ichada sir? https://t.co/TsT1gVZrEr'
b'RT @CapsicumFry: @iamnagarjuna @Apple @AppleSupport phone konte soap delivery ichada sir? https://t.co/TsT1gVZrEr'
b'@AppleSupport Hye! How to get my refund because canceled my order?'
b'@SaraEleta @AppleSupport I did the 3 month trial. Took my small Napster/Kazaa MP3s and gave me clean  higher res. AAC files. It\xe2\x80\x99s nice to see my ripped CDs in the cloud.'
b'@Apple @AppleSupport y\xe2\x80\x99all really got some shitty fuckin chargers... what is this like the best possible one you can get the box mf? Correct??! This bitch is really like 40$ and it stops working for me believe me I\xe2\x80\x99ve tried everything to make it work and fix it but Na still broke https://t.co/6p0ci0s8Iz'
b'@AppleSupport Is there a way to get device management back with out installing beta software?'
b'What the fuck @AppleSupport https://t.co/QDC9XZs0YR'
b'RT @AppleSupport: @bfrancis84 Thanks for reaching out to us. We\xe2\x80\x99re here to help. Let\xe2\x80\x99s have you try resetting the SMC as shown here: https:\xe2\x80\xa6'
b'@AppleSupport has turned out to be the worst exp ever. They replaced my MacBook speakers twice in the last 4 months &amp; they again go bad (not to forget the 2 weeks TAT). Better buy 2-3 lenovo machines in the same price. \n#Apple #MacBookPro'
"b""@classicURGE @AppleSupport Sounds good. I'm not an Apple Music user. Might give it a go one day, but been pretty happy with Spotify and SoundCloud"""
b'RT @AppleSupport: Search for an animal \xf0\x9f\x90\xa7\xf0\x9f\xa6\x89\xf0\x9f\xa6\xa9\nA feeling \xf0\x9f\x98\x84\xf0\x9f\xa4\x97\xf0\x9f\xa5\xb3\nEven a color \xf0\x9f\x9a\xa8\xf0\x9f\x8c\xb6\xf0\x9f\x8c\xb9\n\nFind the perfect way to express yourself. Here\xe2\x80\x99s how to search f\xe2\x80\xa6'
b'@SaraEleta @AppleSupport Probably wouldn\xe2\x80\x99t apply to a hip person like you but I also signed up for Apple Music. Used it to match my music to the cloud and download my collection at a higher bit rate from iTunes on my new Mac.'
b'@dananessel @AppleSupport @FBI @GovWhitmer @MIAttyGen @washingtonpost @WashTimes @FoxNews @SenGaryPeters @RepLawrence @FCC @FTC @JoeBiden @SpeakerPelosi @MichStatePolice @MichiganLEO @FBIDetroit @freep @detroitnews @FOX2News @KamalaHarris @Apple @TwitterSupport @briantylercohen @tim_cook @nytimes @AnaKasparian @cenkuygur @TYT @BernieSanders @MISupremeCourt @TomCottonAR @RepRaskin @RepKinzinger Stalker 10:17pm\n\nKeep pushing https://t.co/M3IvMXtvM8'
b'RT @RachelTrue: Can get your coders to free my last name from icloud jail?\nBeen locked out for 6+ months because of an uncapitalized t in T\xe2\x80\xa6'
b'RT @Charwaahaa: Dear @AppleSupport \nYou should\xe2\x80\x99ve easily named the new macOS \xe2\x80\x9cBig Shit\xe2\x80\x9d instead of \xe2\x80\x9cBig Sur\xe2\x80\x9d\n\xdb\x81\xd8\xb1 \xd8\xa7\xd9\xbe\xda\x88\xdb\x8c\xd9\xb9 \xd9\xbe\xd8\xb1 \xda\xa9\xd8\xb1\xdb\x8c\xd8\xb4 \xda\xa9\xd8\xb1\xd8\xaa\xd8\xa7 \xdb\x81\xdb\x92 \xf0\x9f\xa4\xae\xf0\x9f\xa4\xae\xf0\x9f\xa4\xae'
"b'@classicURGE @AppleSupport Probably a good idea. No indication that it\'s even working. Just says ""getting started""... hours...'"
"b'Every fucking macOS update requires me to run \n\n  xcode-select --install\n\nWHY?!!!!!!\n\n(Well, security, probably, but.. WTF, @applesupport?)'"
b'RT @foreversereda: Dude I just realized now the battery in my Mac is about to explode and has popped the aluminum casing from expanding. My\xe2\x80\xa6'
b'Why the fuck does it say I got IOS 14.4.1 update when I supposed to get 14.5?\n\n@AppleSupport'
b'@ritzyveins @Apple This is a really good idea. And it doesn\xe2\x80\x99t seem like it should be too hard for them to do. @AppleSupport @AppleSupportUSA'
"b'@AppleSupport : Bought a new iPhone XS from Walmart paid fully. Travelled abroad, it says sim not supported when tried local sim. Please suggest.'"
b'@SaraEleta @AppleSupport I skipped migration. I copied my documents folder to a External HD and just installed apps I used. I had so much extra cruff I didn\xe2\x80\x99t want transferred.'
b'@AppleSupport @Apple So no reply for the pain??'
b'RT @televangeles: 6 weeks of back and forth with \n@AppleSupport\n with every single person agreeing this is crappy battery.\n\nBut the final w\xe2\x80\xa6'
b'@foreversereda @AppleSupport Better get on that ASAP'
b'@Apple @AppleSupport how can I go online on your chat when it wont work should be able to chat using the chat button asking phone info which I cant get when it wont even turn on HELPPPPPPPPPPPPPPPPPPPPPPPP'
b'@Apple how to contact you? what is your email? my phone wont turn on how can I do the online chat when its asking my serial number which I cant get since my phone wont even turn on? hellppp @AppleSupport'
b'RT @foreversereda: Dude I just realized now the battery in my Mac is about to explode and has popped the aluminum casing from expanding. My\xe2\x80\xa6'
b'@AppleSupport Why does deleting albums I added to my library remove the songs they have from playlists I made??? https://t.co/IWSbATYWCT'
b'Dude I just realized now the battery in my Mac is about to explode and has popped the aluminum casing from expanding. My Mac could explode any minute and I haven\xe2\x80\x99t backed up my music in 6 months MonkaS!!!!!! @AppleSupport'
b'@AppleSupport I\xe2\x80\x99ve just raised a ticket after chatting with support. Thank you.'
b'@RachelTrue @Apple @AppleSupport Curious if Apple has confirmed this is because true is a boolean. Might not be related to that coincidence'
b'Dear @AppleSupport \nYou should\xe2\x80\x99ve easily named the new macOS \xe2\x80\x9cBig Shit\xe2\x80\x9d instead of \xe2\x80\x9cBig Sur\xe2\x80\x9d\n\xdb\x81\xd8\xb1 \xd8\xa7\xd9\xbe\xda\x88\xdb\x8c\xd9\xb9 \xd9\xbe\xd8\xb1 \xda\xa9\xd8\xb1\xdb\x8c\xd8\xb4 \xda\xa9\xd8\xb1\xd8\xaa\xd8\xa7 \xdb\x81\xdb\x92 \xf0\x9f\xa4\xae\xf0\x9f\xa4\xae\xf0\x9f\xa4\xae'
b'@AppleSupport I tried the steps and I still have issues. The left airpod just won\xe2\x80\x99t work'
"b'So a MacBook migration transfer takes several hours over wifi, huh?\n\n@AppleSupport'"
"b'@AppleSupport Got it.\nBut, I don\xe2\x80\x99t use emojis. ;( https://t.co/YXFyhygg4h'"
b'@AppleSupport It worked itself out. Thank you!'
b'@jsrailton @TMobile @DrewFitzGerald @AppleSupport T-Mobile should not be allowed to have iPhones any more. They are not aligned with your privacy first Vision'
b'RT @AppleSupport: Search for an animal \xf0\x9f\x90\xa7\xf0\x9f\xa6\x89\xf0\x9f\xa6\xa9\nA feeling \xf0\x9f\x98\x84\xf0\x9f\xa4\x97\xf0\x9f\xa5\xb3\nEven a color \xf0\x9f\x9a\xa8\xf0\x9f\x8c\xb6\xf0\x9f\x8c\xb9\n\nFind the perfect way to express yourself. Here\xe2\x80\x99s how to search f\xe2\x80\xa6'
b'@AppleSupport No and yes'
b'Another week goes by without my iMac @Apple @mobilekangaroo @AppleSupport'
"b'@AppleSupport Hello, is this a bug on your end, major UX fail or am I doing something stupid?\nhttps://t.co/m4yEluFtUf\nThanks'"
b'Do y\xe2\x80\x99all gave a Face ID keychain feature ? I\xe2\x80\x99m curious @Apple @AppleSupport https://t.co/xXbbUqbnJd'
b'@AppleSupport  how can I burn 0 calories on a 5k run? https://t.co/3BZp6cMiKz'
b'RT @AppleSupport: Search for an animal \xf0\x9f\x90\xa7\xf0\x9f\xa6\x89\xf0\x9f\xa6\xa9\nA feeling \xf0\x9f\x98\x84\xf0\x9f\xa4\x97\xf0\x9f\xa5\xb3\nEven a color \xf0\x9f\x9a\xa8\xf0\x9f\x8c\xb6\xf0\x9f\x8c\xb9\n\nFind the perfect way to express yourself. Here\xe2\x80\x99s how to search f\xe2\x80\xa6'
b'@AppleSupport Hello apple I have a problem with typing and I dmed you'
b'I need a way to mark my iMessages as \xe2\x80\x9cunread\xe2\x80\x9d so I don\xe2\x80\x99t forget to respond. \n@AppleSupport @Apple Help!'
b'@TwitterSupport the likes keep disappearing on this tweet. Please fix your glitchy system !! @AppleSupport https://t.co/w5ilaiHfef'
b'@BenAdamsonDXB @appleinsider @AppleSupport I dont need an i-vibrator...I need a professional grade MacBook pro'
b'@Apple @AppleSupport not to mention this is the third time these new chargers breaking in this fashion has left me without a charged phone when i need it.'
"b'RT @JustinNoelDev: Anyone know how to disable the ""focused"" controls in macOS? This just started when I updated to Big Sur. This is showing\xe2\x80\xa6'"
"b""@AppleSupport I didn't get the womens day award? i tried restarting my watch yesterday but it never showed up"""
"b'Also while I\'m on this fire rage @Apple we spend $1200 on your phones and then you\'re like ""oh you have 200 photos and 3 apps? Your space is full bye"" fuck off @AppleSupport'"
b'@AppleSupport support damn'
b'@AppleSupport I dont like you'
b'@AppleSupport How about some YouTubeTV support for Safari so I can uninstall Chrome?'
b'@Comedydaddy @AppleSupport I was thinking that too but it\xe2\x80\x99s a weird foggy situation. Lol ... 5 hours now. Maybe needs longer. I\xe2\x80\x99m just too excited lol'
b'@AppleSupport 5 hours'
"b""@AppleSupport Thank you. DM'd. Can you please get @timcook on the line?"""
b'@AppleSupport I went through the list of your games but none of them have a word game for the watch I wonder why'
"b""@AppleSupport Hi, a friend of mine who has sent money to me before through Apple Pay, has once again sent a payment. Though this time, it's been stuck on pending for longer than usual, could you offer any advice on what to do?"""
"b""Has anyone experience their iPhone video being turned into a picture while you're editing it and then the edit button is gone? @Apple @AppleSupport"""
"b'@AppleSupport Hi, I have a problem with installing iTunes on my MacBook Air. At first it said that my Os version was too old for it, so I upgraded it and tried again. Now it says it needs an earlier version, what should i do?'"
b'RT @AppleSupport: Search for an animal \xf0\x9f\x90\xa7\xf0\x9f\xa6\x89\xf0\x9f\xa6\xa9\nA feeling \xf0\x9f\x98\x84\xf0\x9f\xa4\x97\xf0\x9f\xa5\xb3\nEven a color \xf0\x9f\x9a\xa8\xf0\x9f\x8c\xb6\xf0\x9f\x8c\xb9\n\nFind the perfect way to express yourself. Here\xe2\x80\x99s how to search f\xe2\x80\xa6'
b'RT @AppleSupport: Search for an animal \xf0\x9f\x90\xa7\xf0\x9f\xa6\x89\xf0\x9f\xa6\xa9\nA feeling \xf0\x9f\x98\x84\xf0\x9f\xa4\x97\xf0\x9f\xa5\xb3\nEven a color \xf0\x9f\x9a\xa8\xf0\x9f\x8c\xb6\xf0\x9f\x8c\xb9\n\nFind the perfect way to express yourself. Here\xe2\x80\x99s how to search f\xe2\x80\xa6'
b'RT @RachelTrue: Can get your coders to free my last name from icloud jail?\nBeen locked out for 6+ months because of an uncapitalized t in T\xe2\x80\xa6'
"b'\xe2\x81\xa6@AppleSupport\xe2\x81\xa9 When I try to Airplay a video in full screen mode or tapping the Airplay button in the embedded video using Airplay on my LG TV, it comes up with blank screen, but if I exit full screen, it Airplays the video and anything else on my iPhone completely fine. https://t.co/RTtYaqfofo'"
"b'Thank you, @AppleSupport, FOR ABSOLUTELY NOTHING. My friends phone was STOLEN, and there was \xe2\x80\x9cnothing y\xe2\x80\x99all could do\xe2\x80\x9d to help her change her Apple ID when we called to do a find my phone.'"
"b'@AppleSupport My ""e"" key came off my laptop. I have AppleCare :)'"
b'@AppleSupport when removing a card from wallet since it\xe2\x80\x99s expired. It won\xe2\x80\x99t let me add my new one. Keeps saying already in wallet but it\xe2\x80\x99s not'
b'@AppleSupport Shut your fucking mouth'
b'@amazon @AppleSupport @RogersMediaPR @Uber  money hungry company who don\xe2\x80\x99t really care about their customer with poor service and reliability. Ignorant badtards'
b'@xenpi @AppleSupport I fin\xe2\x80\x9dy enen jnow wjat yoyet takin abuot'
b'@AppleSupport Look at this. I MADE SOME OF THESE SONGS WHY CAN\xe2\x80\x99T I LISTEN TO THEM?? I don\xe2\x80\x99t care if I live in Roflca. Mars needs more recognizion goshdamn it- https://t.co/ZubIRYvSTp'
b'@NorthernDennis @AppleSupport The \xe2\x80\x98magic\xe2\x80\x99 for me was lost during the process of purchasing and then using my 2018 macbook pro.  @Apple has lost their touch.'
b'@Lascurettes @Apple @AppleSupport It\xe2\x80\x99s already downloaded. It\xe2\x80\x99s the actual installation that is puking. Left it overnight and it finished.'
"b'yo @AppleSupport how is it that i just bought my ipad last year, the new 8th gen 2020 one, but if i trade it in, its worth nothing?'"
"b'Hey @Apple @AppleSupport, with these past two updates, which take forever to download and install, my Bluetooth gives me disconnection errors for my AirPods and AirPods Pro.'"
b'RT @AppleSupport: Search for an animal \xf0\x9f\x90\xa7\xf0\x9f\xa6\x89\xf0\x9f\xa6\xa9\nA feeling \xf0\x9f\x98\x84\xf0\x9f\xa4\x97\xf0\x9f\xa5\xb3\nEven a color \xf0\x9f\x9a\xa8\xf0\x9f\x8c\xb6\xf0\x9f\x8c\xb9\n\nFind the perfect way to express yourself. Here\xe2\x80\x99s how to search f\xe2\x80\xa6'
"b'@AppleSupport I have iPhone and it is locked \xf0\x9f\x99\x81 it says \xe2\x80\x9c iPhone is declined, concat to iTunes \xe2\x80\x9c \nI\xe2\x80\x99m afraid if I contacted it to lose every thing and there is photo of my dead mom \xf0\x9f\x92\x94 i will lose theme forever \xf0\x9f\x98\x94 can you help me ? Please'"
b'@dananessel @AppleSupport @FBI @GovWhitmer @MIAttyGen @washingtonpost @WashTimes @FoxNews @SenGaryPeters @RepLawrence @FCC @FTC @JoeBiden @SpeakerPelosi @MichStatePolice @MichiganLEO @FBIDetroit @freep @detroitnews @FOX2News @KamalaHarris @Apple @TwitterSupport @briantylercohen @tim_cook @nytimes @AnaKasparian @cenkuygur @TYT @BernieSanders @MISupremeCourt @TomCottonAR @RepRaskin @RepKinzinger And when I call this number all I get is static https://t.co/8eOnXV6JSV'
b'@grindr has the worst publicity out of  it\xe2\x80\x99s competitors and yet NOTHING is done to shut this app down or block it from download!!!! @theSNP @scotgov @AppleSupport @policescotland https://t.co/mmP9BuzHKd'
b'@dananessel @AppleSupport @FBI @GovWhitmer @MIAttyGen @washingtonpost @WashTimes @FoxNews @SenGaryPeters @RepLawrence @FCC @FTC @JoeBiden @SpeakerPelosi @MichStatePolice @MichiganLEO @FBIDetroit @freep @detroitnews @FOX2News @KamalaHarris @Apple @TwitterSupport @briantylercohen @tim_cook @nytimes @AnaKasparian @cenkuygur @TYT @BernieSanders @MISupremeCourt @TomCottonAR @RepRaskin @RepKinzinger This has been sending for 30 minute https://t.co/XrD4NqLiOj'
"b'@AppleSupport doesn\xe2\x80\x99t send everything you need when you order replacement parts. Ordered a replacement beats pro earphone, Fitbit in the mail with out the rubber ear pieces. If I\xe2\x80\x99m ordering for a lost earphone don\xe2\x80\x99t you think I would need that? Be very careful.'"
